CheckDate,CheckTime,ID,IsDayClose,IsMonthMarker,IsOpening,IsShiftClose,MonthKey,ShiftLabel,StockCash,StockPhysical
2025-05-26 00:00:00,,16,False,False,False,False,,,"$1,943.52","$14,038.35"
2025-05-27 00:00:00,,29,False,False,False,False,,,"$2,086.85","$13,940.80"
2025-05-28 00:00:00,,30,False,False,False,False,,,"$2,121.85","$13,915.80"
2025-05-28 00:00:00,,31,False,False,False,False,,,"$2,102.95","$13,935.00"
2025-05-28 00:00:00,,32,False,False,False,False,,,"$2,117.95","$13,925.00"
2025-05-29 00:00:00,5/29/2025 12:30:35 PM,54,False,False,False,False,,,"$2,117.95","$13,907.72"
2025-05-29 00:00:00,,55,False,False,False,False,,,"$2,068.28","$13,990.84"
2025-05-30 00:00:00,8:53:01 AM,56,False,False,True,False,,,"$2,068.28","$13,990.84"
2025-05-30 00:00:00,,58,False,False,False,False,,,"$2,118.28","$13,964.59"
2025-05-30 00:00:00,,59,False,False,False,False,,,"$2,179.28","$13,940.22"
2025-05-30 00:00:00,,60,False,False,False,False,,,"$2,189.28","$13,938.97"
2025-05-30 00:00:00,,63,False,False,False,False,,,"$2,214.28","$13,927.97"
2025-05-30 00:00:00,5/30/2025 9:25:22 PM,64,False,False,False,False,,,"$2,204.28","$13,928.97"
2025-05-30 00:00:00,,65,False,False,False,False,,,"$2,236.28","$13,897.79"
2025-05-31 00:00:00,5/31/2025 9:04:53 AM,67,False,False,True,False,,,"$2,236.28","$13,897.79"
2025-05-31 00:00:00,,68,False,False,False,False,,,"$2,388.95","$13,775.57"
2025-05-31 00:00:00,,69,False,False,False,False,,,"$2,395.95","$13,774.07"
2025-05-31 00:00:00,,72,False,False,False,False,,,"$2,452.74","$13,732.84"
2025-05-31 00:00:00,5/31/2025 9:45:10 PM,73,False,False,False,False,,,"$2,679.86","$13,596.93"
2025-06-03 00:00:00,6/3/2025 8:17:14 AM,76,False,False,True,False,,,"$2,679.86","$13,596.93"
2025-06-03 00:00:00,,77,False,False,False,False,,,"$2,704.86","$13,589.93"
2025-06-03 00:00:00,,78,False,False,False,False,,,"$2,714.86","$13,586.93"
2025-06-03 00:00:00,,79,False,False,False,False,,,"$2,752.53","$13,556.98"
2025-06-01 00:00:00,8:29:51 AM,83,False,True,True,False,,,"$2,752.53","$13,556.98"
2025-06-04 00:00:00,04/06/2025 8:30:20 AM,84,False,False,True,False,,,"$2,752.53","$13,556.98"
2025-06-04 00:00:00,,85,False,False,False,False,,,"$2,809.40","$13,532.02"
2025-06-04 00:00:00,,86,False,False,False,False,,,"$2,812.06","$13,529.85"
2025-06-04 00:00:00,6/4/2025 9:42:44 PM,87,False,False,False,False,,,"$2,812.06","$13,529.85"
2025-06-05 00:00:00,05/06/2025 8:15:34 AM,88,False,False,True,False,,,"$2,812.06","$13,529.85"
2025-06-05 00:00:00,,89,False,False,False,False,,,"$2,936.39","$13,466.65"
2025-06-06 00:00:00,06/06/2025 8:18:32 AM,90,False,False,True,False,,,"$2,936.39","$13,466.65"
2025-06-06 00:00:00,,91,False,False,False,False,,,"$2,946.06","$13,463.68"
2025-06-06 00:00:00,,92,False,False,False,False,,,"$3,011.06","$13,431.18"
2025-06-06 00:00:00,,93,False,False,False,False,,,"$3,012.16","$13,430.38"
2025-06-06 00:00:00,6/6/2025 9:58:39 PM,94,False,False,False,False,,,"$3,012.16","$13,430.38"
2025-06-07 00:00:00,07/06/2025 8:23:00 AM,95,False,False,True,False,,,"$3,012.16","$13,430.38"
2025-06-07 00:00:00,,96,False,False,False,False,,,"$2,594.15","$13,884.59"
2025-06-07 00:00:00,,97,False,False,False,False,,,"$2,609.16","$13,874.42"
2025-06-07 00:00:00,6/7/2025 9:54:14 PM,98,False,False,False,False,,,"$2,609.16","$13,874.42"
2025-06-09 00:00:00,09/06/2025 8:10:22 AM,99,False,False,True,False,,,"$2,609.16","$13,874.42"
2025-06-09 00:00:00,,100,False,False,False,False,,,"$2,612.16","$13,873.77"
2025-06-09 00:00:00,,101,False,False,False,False,,,"$2,533.41","$13,950.82"
2025-06-09 00:00:00,,102,False,False,False,False,,,"$2,465.91","$14,037.32"
2025-06-09 00:00:00,,103,False,False,False,False,,,"$2,501.24","$14,014.48"
2025-06-09 00:00:00,09/06/2025 10:11:15 PM,105,False,False,False,False,,,"$2,501.24","$14,014.48"
2025-06-10 00:00:00,6/10/2025 10:05:32 AM,107,False,False,True,False,,,"$2,501.24","$14,014.48"
2025-06-10 00:00:00,,108,False,False,False,False,,,"$2,614.24","$13,931.93"
2025-06-10 00:00:00,,109,False,False,False,False,,,"$2,640.57","$13,917.44"
2025-06-10 00:00:00,,110,False,False,False,False,,,"$2,651.24","$13,908.76"
2025-06-10 00:00:00,6/10/2025 9:34:40 PM,111,False,False,False,False,,,"$2,651.24","$13,908.76"
2025-06-11 00:00:00,11/06/2025 8:08:38 AM,112,False,False,True,False,,,"$2,651.24","$13,908.76"
2025-06-11 00:00:00,,113,False,False,False,False,,,"$2,751.90","$13,865.09"
2025-06-12 00:00:00,,114,False,False,False,False,,,"$2,871.36","$13,814.21"
2025-06-12 00:00:00,6/12/2025 8:20:10 AM,115,False,False,True,False,,,"$2,871.36","$13,814.21"
2025-06-12 00:00:00,,116,False,False,False,False,,,"$2,955.00","$13,766.17"
2025-06-12 00:00:00,,117,False,False,False,False,,,"$2,997.00","$13,754.02"
2025-06-12 00:00:00,,118,False,False,False,False,,,"$3,036.46","$13,742.44"
2025-06-12 00:00:00,6/12/2025 9:43:47 PM,119,False,False,False,False,,,"$3,036.46","$13,742.44"
2025-06-13 00:00:00,6/13/2025 8:30:49 AM,120,False,False,True,False,,,"$3,036.46","$13,742.44"
2025-06-13 00:00:00,,121,False,False,False,False,,,"$3,259.98","$13,578.24"
2025-06-13 00:00:00,,122,False,False,False,False,,,"$3,234.98","$13,603.24"
2025-06-13 00:00:00,6/13/2025 9:53:42 PM,126,False,False,False,False,,,"$3,219.25","$13,618.97"
2025-06-14 00:00:00,14/06/2025 8:47:54 AM,128,False,False,True,False,,,"$3,219.25","$13,618.97"
2025-06-14 00:00:00,14/06/2025 8:19:54 PM,132,False,False,False,False,,,"$3,251.78","$13,681.18"
2025-06-16 00:00:00,16/06/2025 8:00:41 AM,133,False,False,True,False,,,"$3,251.78","$13,681.18"
2025-06-16 00:00:00,,134,False,False,False,False,,,"$3,269.45","$13,673.51"
2025-06-16 00:00:00,,135,False,False,False,False,,,"$3,274.78","$13,669.17"
2025-06-16 00:00:00,,136,False,False,False,False,,,"$3,340.44","$13,640.05"
2025-06-16 00:00:00,6/16/2025 9:30:27 PM,137,False,False,False,False,,,"$3,317.44","$13,652.06"
2025-06-17 00:00:00,17/06/2025 8:11:14 AM,138,False,False,True,False,,,"$3,340.44","$13,640.05"
2025-06-17 00:00:00,,139,False,False,False,False,,,"$3,381.07","$13,617.11"
2025-06-17 00:00:00,,140,False,False,False,False,,,"$4,033.07","$13,022.61"
2025-06-17 00:00:00,,141,False,False,False,False,,,"$4,050.29","$13,013.86"
2025-06-17 00:00:00,6/17/2025 9:35:29 PM,142,False,False,False,False,,,"$3,802.09","$13,262.06"
2025-06-18 00:00:00,18/06/2025 8:10:01 AM,143,False,False,True,False,,,"$3,802.09","$13,262.06"
2025-06-18 00:00:00,,144,False,False,False,False,,,"$3,819.09","$13,257.06"
2025-06-18 00:00:00,,145,False,False,False,False,,,"$3,946.52","$13,188.67"
2025-06-18 00:00:00,,146,False,False,False,False,,,"$3,961.19","$13,183.50"
2025-06-18 00:00:00,,147,False,False,False,False,,,"$4,358.52","$12,834.96"
2025-06-18 00:00:00,,148,False,False,False,False,,,"$4,370.52","$12,831.46"
2025-06-18 00:00:00,,149,False,False,False,False,,,"$4,373.78","$12,828.58"
2025-06-18 00:00:00,,150,False,False,False,False,,,"$4,379.78","$12,827.93"
2025-06-18 00:00:00,,151,False,False,False,False,,,"$4,386.78","$12,826.43"
2025-06-18 00:00:00,6/18/2025 9:39:27 PM,152,False,False,False,False,,,"$2,814.78","$14,385.93"
2025-06-19 00:00:00,19/06/2025 8:12:50 AM,153,False,False,True,False,,,"$2,814.78","$14,385.93"
2025-06-19 00:00:00,,154,False,False,False,False,,,"$3,390.08","$13,861.39"
2025-06-19 00:00:00,,155,False,False,False,False,,,"$3,415.08","$13,848.39"
2025-06-19 00:00:00,,156,False,False,False,False,,,"$3,569.41","$13,724.60"
2025-06-19 00:00:00,6/19/2025 9:34:33 PM,157,False,False,False,False,,,"$3,088.41","$14,205.60"
2025-06-20 00:00:00,20/06/2025 8:21:50 AM,158,False,False,True,False,,,"$3,088.41","$14,205.60"
2025-06-20 00:00:00,,159,False,False,False,False,,,"$3,153.84","$14,173.46"
2025-06-20 00:00:00,,160,False,False,False,False,,,"$3,259.94","$14,106.66"
2025-06-20 00:00:00,6/20/2025 9:53:19 PM,161,False,False,False,False,,,"$3,259.94","$14,106.66"
2025-06-21 00:00:00,21/06/2025 8:21:28 AM,162,False,False,True,False,,,"$3,259.94","$14,106.66"
2025-06-21 00:00:00,,163,False,False,False,False,,,"$3,333.50","$14,059.43"
2025-06-21 00:00:00,,164,False,False,False,False,,,"$3,131.50","$14,259.43"
2025-06-21 00:00:00,6/21/2025 9:29:13 PM,165,False,False,False,False,,,"$3,131.50","$14,259.43"
2025-06-23 00:00:00,23/06/2025 8:16:16 AM,166,False,False,True,False,,,"$3,131.50","$14,259.43"
2025-06-23 00:00:00,,167,False,False,False,False,,,"$3,137.76","$14,262.67"
2025-06-23 00:00:00,,168,False,False,False,False,,,"$3,121.52","$14,290.79"
2025-06-23 00:00:00,,169,False,False,False,False,,,"$3,281.18","$14,189.09"
2025-06-23 00:00:00,,170,False,False,False,False,,,"$3,319.51","$14,174.75"
2025-06-23 00:00:00,6/23/2025 9:45:21 PM,171,False,False,False,False,,,"$3,199.51","$14,294.75"
2025-06-24 00:00:00,24/06/2025 8:26:17 AM,172,False,False,True,False,,,"$3,199.51","$14,294.75"
2025-06-24 00:00:00,,173,False,False,False,False,,,"$3,214.18","$14,288.08"
2025-06-24 00:00:00,,174,False,False,False,False,,,"$2,956.18","$14,552.58"
2025-06-24 00:00:00,,175,False,False,False,False,,,"$3,339.29","$14,208.96"
2025-06-24 00:00:00,6/24/2025 9:46:33 PM,176,False,False,False,False,,,"$3,339.29","$14,208.96"
2025-06-25 00:00:00,25/06/2025 8:12:43 AM,177,False,False,True,False,,,"$3,339.29","$14,208.96"
2025-06-25 00:00:00,,178,False,False,False,False,,,"$3,396.29","$14,185.21"
2025-06-25 00:00:00,,179,False,False,False,False,,,"$3,481.29","$14,133.96"
2025-06-25 00:00:00,,180,False,False,False,False,,,"$3,576.39","$14,094.86"
2025-06-25 00:00:00,,181,False,False,False,False,,,"$3,581.72","$14,090.52"
2025-06-25 00:00:00,,182,False,False,False,False,,,"$3,638.72","$14,055.77"
2025-06-25 00:00:00,6/25/2025 9:44:41 PM,183,False,False,False,False,,,"$2,847.47","$14,847.02"
2025-06-26 00:00:00,26/06/2025 8:17:10 AM,184,False,False,True,False,,,"$2,847.47","$14,847.02"
2025-06-26 00:00:00,,185,False,False,False,False,,,"$2,867.14","$14,838.85"
2025-06-26 00:00:00,,186,False,False,False,False,,,"$2,663.14","$15,053.85"
2025-06-26 00:00:00,,187,False,False,False,False,,,"$2,088.14","$15,639.10"
2025-06-26 00:00:00,,188,False,False,False,False,,,"$2,733.14","$15,037.85"
2025-06-26 00:00:00,,189,False,False,False,False,,,"$2,915.81","$14,858.68"
2025-06-26 00:00:00,26/06/2025 9:16:03 PM,190,False,False,False,False,,,"$2,915.81","$14,858.68"
2025-06-27 00:00:00,6/27/2025 10:41:02 AM,192,False,False,True,False,,,"$2,915.81","$14,858.68"
2025-06-27 00:00:00,,193,False,False,False,False,,,"$2,925.81","$14,855.68"
2025-06-27 00:00:00,,194,False,False,False,False,,,"$2,969.81","$14,843.48"
2025-06-27 00:00:00,,195,False,False,False,False,,,"$2,938.81","$14,901.98"
2025-06-27 00:00:00,,196,False,False,False,False,,,"$2,986.81","$14,861.97"
2025-06-27 00:00:00,27/06/2025 9:46:07 PM,197,False,False,False,False,,,"$2,986.81","$14,861.96"
2025-06-28 00:00:00,6/28/2025 8:34:42 AM,198,False,False,True,False,,,"$2,986.81","$14,861.96"
2025-06-28 00:00:00,,199,False,False,False,False,,,"$3,238.81","$14,678.92"
2025-06-28 00:00:00,28/06/2025 8:05:26 PM,200,False,False,False,False,,,"$3,238.81","$14,678.92"
2025-06-30 00:00:00,6/30/2025 8:15:49 AM,201,False,False,True,False,,,"$3,238.81","$14,678.92"
2025-06-30 00:00:00,,202,False,False,False,False,,,"$3,244.91","$14,677.32"
2025-06-30 00:00:00,,203,False,False,False,False,,,"$3,401.91","$14,591.60"
2025-06-30 00:00:00,30/06/2025 10:15:34 PM,204,False,False,False,False,,,"$3,401.91","$14,591.60"
2025-07-01 00:00:00,7/1/2025 8:13:28 AM,205,False,False,True,False,,,"$3,401.91","$14,591.60"
2025-07-01 00:00:00,,206,False,False,False,False,,,"$3,492.71","$14,513.82"
2025-07-01 00:00:00,,207,False,False,False,False,,,"$3,554.71","$14,490.27"
2025-07-01 00:00:00,7/1/2025 9:53:05 PM,208,False,False,False,False,,,"$3,549.37","$14,494.68"
2025-07-02 00:00:00,02/07/2025 8:31:51 AM,209,False,False,True,False,,,"$3,549.37","$14,494.68"
2025-07-02 00:00:00,,210,False,False,False,False,,,"$3,623.37","$14,453.06"
2025-07-02 00:00:00,,211,False,False,False,False,,,"$3,633.37","$14,448.06"
2025-07-02 00:00:00,7/2/2025 9:27:42 PM,212,False,False,False,False,,,"$3,633.37","$14,448.06"
2025-07-03 00:00:00,7/3/2025 7:49:10 AM,213,False,False,True,False,,,"$3,633.37","$14,448.06"
2025-07-03 00:00:00,,214,False,False,False,False,,,"$2,666.29","$15,470.84"
2025-07-03 00:00:00,,215,False,False,False,False,,,"$2,861.29","$15,292.84"
2025-07-03 00:00:00,,216,False,False,False,False,,,"$2,888.29","$15,283.59"
2025-07-03 00:00:00,,217,False,False,False,False,,,"$2,927.29","$15,274.19"
2025-07-03 00:00:00,03/07/2025 10:15:07 PM,218,False,False,False,False,,,"$2,921.29","$15,275.59"
2025-07-04 00:00:00,04/07/2025 11:16:35 AM,219,False,False,True,False,,,"$2,921.29","$15,275.59"
2025-07-04 00:00:00,,220,False,False,False,False,,,"$3,075.18","$15,189.49"
2025-07-04 00:00:00,04/07/2025 9:56:22 PM,221,False,False,False,False,,,"$3,075.18","$15,189.49"
2025-07-05 00:00:00,7/5/2025 8:38:33 AM,222,False,False,True,False,,,"$3,075.18","$15,189.49"
2025-07-05 00:00:00,,223,False,False,False,False,,,"$3,220.18","$15,130.99"
2025-07-05 00:00:00,,224,False,False,False,False,,,"$3,370.84","$14,993.12"
2025-07-05 00:00:00,05/07/2025 9:49:36 PM,225,False,False,False,False,,,"$3,370.84","$14,993.12"
2025-07-07 00:00:00,07/07/2025 7:53:56 AM,226,False,False,True,False,,,"$3,370.84","$14,993.12"
2025-07-07 00:00:00,,227,False,False,False,False,,,"$3,443.16","$14,952.87"
2025-07-07 00:00:00,,228,False,False,False,False,,,"$3,458.83","$14,946.20"
2025-07-07 00:00:00,07/07/2025 9:58:56 PM,229,False,False,False,False,,,"$3,458.83","$14,946.20"
2025-07-08 00:00:00,7/8/2025 8:19:54 AM,230,False,False,True,False,,,"$3,458.83","$14,946.20"
2025-07-08 00:00:00,,231,False,False,False,False,,,$-108.98,"$14,905.71"
2025-07-08 00:00:00,08/07/2025 9:40:50 PM,232,False,False,False,False,,,$-108.98,"$14,905.71"
2025-07-09 00:00:00,7/9/2025 8:21:39 AM,233,False,False,True,False,,,$-108.98,"$14,905.71"
2025-07-09 00:00:00,,234,False,False,False,False,,,$-537.13,"$15,352.78"
2025-07-09 00:00:00,,235,False,False,False,False,,,$-370.13,"$15,220.25"
2025-07-09 00:00:00,09/07/2025 9:49:15 PM,236,False,False,False,False,,,$-370.13,"$15,220.25"
2025-07-10 00:00:00,7/10/2025 8:12:28 AM,237,False,False,True,False,,,$-370.13,"$15,220.25"
2025-07-10 00:00:00,,238,False,False,False,False,,,$-336.63,"$15,188.25"
2025-07-10 00:00:00,,239,False,False,False,False,,,$-311.63,"$15,177.38"
2025-07-10 00:00:00,,240,False,False,False,False,,,$-285.23,"$15,151.34"
2025-07-10 00:00:00,,241,False,False,False,False,,,$-279.90,"$15,147.00"
2025-07-10 00:00:00,,242,False,False,False,False,,,$-260.90,"$15,140.00"
2025-07-10 00:00:00,10/07/2025 9:28:53 PM,243,False,False,False,False,,,$-445.17,"$15,324.27"
2025-07-11 00:00:00,7/11/2025 8:10:50 AM,244,False,False,True,False,,,$-445.17,"$15,324.27"
2025-07-11 00:00:00,,245,False,False,False,False,,,$421.39,"$14,561.74"
2025-07-11 00:00:00,,246,False,False,False,False,,,$445.39,"$14,554.49"
2025-07-11 00:00:00,11/07/2025 8:56:00 PM,247,False,False,False,False,,,$445.39,"$14,554.49"
2025-07-12 00:00:00,7/12/2025 8:17:02 AM,248,False,False,True,False,,,$445.39,"$14,554.49"
2025-07-12 00:00:00,,249,False,False,False,False,,,$354.39,"$14,670.24"
2025-07-12 00:00:00,,250,False,False,False,False,,,$384.72,"$14,661.90"
2025-07-12 00:00:00,,251,False,False,False,False,,,$411.72,"$14,653.40"
2025-07-12 00:00:00,12/07/2025 9:47:56 PM,252,False,False,False,False,,,$411.72,"$14,653.40"
2025-07-14 00:00:00,14/07/2025 9:56:36 AM,254,False,False,True,False,,,$411.72,"$14,653.40"
2025-07-14 00:00:00,,255,False,False,False,False,,,$700.05,"$14,472.79"
2025-07-14 00:00:00,14/07/2025 9:52:57 PM,256,False,False,False,False,,,$684.31,"$14,488.53"
2025-07-15 00:00:00,7/15/2025 8:06:55 AM,257,False,False,True,False,,,$684.31,"$14,488.53"
2025-07-15 00:00:00,,258,False,False,False,False,,,$699.31,"$14,482.03"
2025-07-15 00:00:00,,259,False,False,False,False,,,$880.64,"$14,344.62"
2025-07-15 00:00:00,,260,False,False,False,False,,,$911.64,"$14,327.61"
2025-07-15 00:00:00,15/07/2025 9:54:10 PM,261,False,False,False,False,,,$896.64,"$14,334.05"
2025-07-16 00:00:00,16/07/2025 8:14:55 AM,262,False,False,True,False,,,$911.64,"$14,327.61"
2025-07-16 00:00:00,,263,False,False,False,False,,,"$1,013.30","$14,272.23"
2025-07-16 00:00:00,,264,False,False,False,False,,,"$1,065.97","$14,220.06"
2025-07-16 00:00:00,16/07/2025 9:39:00 PM,265,False,False,False,False,,,"$1,065.97","$14,220.06"
2025-07-17 00:00:00,7/17/2025 8:09:02 AM,266,False,False,True,False,,,"$1,065.97","$14,220.06"
2025-07-17 00:00:00,,267,False,False,False,False,,,"$1,082.73","$14,212.07"
2025-07-17 00:00:00,,268,False,False,False,False,,,"$1,204.89","$14,138.57"
2025-07-17 00:00:00,17/07/2025 9:44:23 PM,269,False,False,False,False,,,"$1,204.89","$14,138.57"
2025-07-18 00:00:00,18/07/2025 12:53:55 PM,270,False,False,True,False,,,"$1,204.89","$14,138.57"
2025-07-18 00:00:00,,271,False,False,False,False,,,"$1,224.38","$14,142.13"
2025-07-18 00:00:00,,272,False,False,False,False,,,"$1,342.38","$14,051.27"
2025-07-18 00:00:00,,273,False,False,False,False,,,"$1,433.05","$13,995.65"
2025-07-18 00:00:00,18/07/2025 9:50:32 PM,274,False,False,False,False,,,"$1,433.05","$13,995.65"
2025-07-19 00:00:00,7/19/2025 8:12:36 AM,275,False,False,True,False,,,"$1,433.05","$13,995.65"
2025-07-19 00:00:00,,276,False,False,False,False,,,"$1,516.05","$13,956.80"
2025-07-19 00:00:00,19/07/2025 6:58:09 PM,277,False,False,False,False,,,"$1,516.05","$13,956.80"
2025-07-21 00:00:00,21/07/2025 8:16:09 AM,278,False,False,True,False,,,"$1,516.05","$13,956.80"
2025-07-21 00:00:00,,279,False,False,False,False,,,"$1,513.55","$13,972.23"
2025-07-21 00:00:00,,280,False,False,False,False,,,"$1,564.66","$13,942.61"
2025-07-21 00:00:00,21/07/2025 9:36:26 PM,281,False,False,False,False,,,"$1,564.66","$13,942.61"
2025-07-22 00:00:00,7/22/2025 8:23:27 AM,282,False,False,True,False,,,"$1,564.66","$13,942.61"
2025-07-22 00:00:00,,283,False,False,False,False,,,"$1,354.76","$14,196.28"
2025-07-22 00:00:00,,285,False,False,False,False,,,"$1,437.42","$14,161.10"
2025-07-22 00:00:00,22/07/2025 9:25:21 PM,286,False,False,False,False,,,"$1,437.42","$14,161.10"
2025-07-23 00:00:00,7/23/2025 8:24:20 AM,287,False,False,True,False,,,"$1,437.42","$14,161.10"
2025-07-23 00:00:00,,288,False,False,False,False,,,"$1,506.42","$14,117.10"
2025-07-23 00:00:00,,289,False,False,False,False,,,"$1,414.09","$14,248.17"
2025-07-23 00:00:00,23/07/2025 9:49:46 PM,290,False,False,False,False,,,"$1,414.09","$14,248.17"
2025-07-24 00:00:00,7/24/2025 8:05:59 AM,291,False,False,True,False,,,"$1,414.09","$14,248.17"
2025-07-24 00:00:00,,292,False,False,False,False,,,"$1,376.54","$14,305.97"
2025-07-24 00:00:00,,293,False,False,False,False,,,"$1,386.54","$14,304.22"
2025-07-24 00:00:00,24/07/2025 9:55:45 PM,294,False,False,False,False,,,"$1,386.54","$14,304.22"
2025-07-25 00:00:00,7/25/2025 8:17:30 AM,295,False,False,True,False,,,"$1,386.54","$14,304.22"
2025-07-25 00:00:00,,296,False,False,False,False,,,"$1,589.54","$14,210.37"
2025-07-25 00:00:00,,297,False,False,False,False,,,"$1,619.54","$14,190.37"
2025-07-25 00:00:00,,298,False,False,False,False,,,"$1,632.21","$14,184.70"
2025-07-25 00:00:00,25/07/2025 9:36:11 PM,299,False,False,False,False,,,"$1,632.21","$14,184.70"
2025-07-26 00:00:00,7/26/2025 8:30:19 AM,300,False,False,True,False,,,"$1,632.21","$14,184.70"
2025-07-26 00:00:00,,301,False,False,False,False,,,"$1,859.01","$14,045.95"
2025-07-26 00:00:00,7/26/2025 10:03:58 PM,302,False,False,False,False,,,"$1,859.01","$14,045.95"
2025-07-28 00:00:00,28/07/2025 10:16:50 AM,303,False,False,True,False,,,"$1,859.01","$14,045.95"
2025-07-28 00:00:00,,304,False,False,False,False,,,"$2,024.01","$13,908.15"
2025-07-28 00:00:00,,305,False,False,False,False,,,"$2,059.01","$13,886.90"
2025-07-28 00:00:00,28/07/2025 9:50:02 PM,306,False,False,False,False,,,"$2,059.01","$13,886.90"
2025-07-29 00:00:00,7/29/2025 8:08:17 AM,307,False,False,True,False,,,"$2,059.01","$13,886.90"
2025-07-29 00:00:00,,309,False,False,False,False,,,"$2,333.43","$13,743.05"
2025-07-29 00:00:00,29/07/2025 9:39:57 PM,310,False,False,False,False,,,"$2,333.43","$13,743.05"
2025-07-30 00:00:00,7/30/2025 8:23:52 AM,311,False,False,True,False,,,"$2,333.43","$13,743.05"
2025-07-30 00:00:00,,312,False,False,False,False,,,"$2,496.76","$13,623.96"
2025-07-30 00:00:00,,313,False,False,False,False,,,"$2,518.76","$13,611.96"
2025-07-30 00:00:00,30/07/2025 9:47:05 PM,314,False,False,False,False,,,"$2,518.76","$13,611.96"
2025-07-31 00:00:00,7/31/2025 8:15:03 AM,315,False,False,True,False,,,"$2,518.76","$13,611.96"
2025-07-31 00:00:00,,316,False,False,False,False,,,"$2,662.71","$13,549.31"
2025-07-31 00:00:00,,317,False,False,False,False,,,"$2,335.58","$13,902.14"
2025-07-31 00:00:00,31/07/2025 9:42:30 PM,318,False,False,False,False,,,"$2,335.57","$13,902.14"
2025-08-01 00:00:00,8/1/2025 8:08:46 AM,319,False,False,True,False,,,"$2,335.57","$13,902.14"
2025-08-01 00:00:00,8/1/2025 9:57:50 PM,320,False,False,False,False,,,"$2,335.57","$13,902.14"
2025-08-01 00:00:00,,321,False,False,False,False,,,"$2,340.90","$13,897.80"
2025-08-01 00:00:00,,322,False,False,False,False,,,"$2,724.89","$13,637.27"
2025-08-02 00:00:00,8/2/2025 8:25:09 AM,323,False,True,True,False,,,"$2,724.89","$13,637.27"
2025-08-02 00:00:00,,324,False,False,False,False,,,"$2,805.09","$13,584.37"
2025-08-02 00:00:00,,325,False,False,False,False,,,"$2,698.09","$13,708.97"
2025-08-02 00:00:00,02/08/2025 9:55:43 PM,326,False,False,False,False,,,"$2,844.09","$13,577.17"
2025-08-04 00:00:00,04/08/2025 8:15:33 AM,327,False,False,True,False,,,"$2,698.09","$13,708.97"
2025-08-04 00:00:00,,328,False,False,False,False,,,"$3,038.59","$13,482.67"
2025-08-05 00:00:00,05/08/2025 9:33:49 AM,329,False,False,True,False,,,"$3,038.59","$13,482.67"
2025-08-05 00:00:00,,330,False,False,False,False,,,"$3,302.25","$13,304.32"
2025-08-05 00:00:00,05/08/2025 9:42:22 PM,331,False,False,False,False,,,"$3,302.25","$13,304.32"
2025-08-06 00:00:00,,332,False,False,False,False,,,"$3,453.14","$13,205.73"
2025-08-07 00:00:00,8/7/2025 7:59:56 AM,333,False,False,True,False,,,"$3,453.14","$13,205.73"
2025-08-07 00:00:00,,334,False,False,False,False,,,"$2,789.97","$13,894.83"
2025-08-07 00:00:00,,335,False,False,False,False,,,"$2,897.22","$13,812.13"
2025-08-07 00:00:00,07/08/2025 9:44:00 PM,336,False,False,False,False,,,"$2,897.22","$13,812.13"
2025-08-08 00:00:00,8/8/2025 8:15:12 AM,337,False,False,True,False,,,"$2,897.22","$13,812.13"
2025-08-08 00:00:00,,338,False,False,False,False,,,"$3,047.69","$13,745.09"
2025-08-08 00:00:00,08/08/2025 9:38:59 PM,339,False,False,False,False,,,"$3,016.23","$13,776.55"
2025-08-09 00:00:00,09/08/2025 8:36:59 AM,340,False,False,True,False,,,"$3,016.23","$13,776.55"
2025-08-09 00:00:00,,341,False,False,False,False,,,"$3,211.68","$13,670.57"
2025-08-09 00:00:00,,342,False,False,False,False,,,"$3,221.68","$13,666.07"
2025-08-09 00:00:00,09/08/2025 9:30:54 PM,343,False,False,False,False,,,"$3,221.68","$13,666.07"
2025-08-11 00:00:00,8/11/2025 8:05:46 AM,344,False,False,True,False,,,"$3,221.68","$13,666.07"
2025-08-11 00:00:00,,345,False,False,False,False,,,"$3,158.93","$13,757.52"
2025-08-11 00:00:00,,346,False,False,False,False,,,"$3,170.93","$13,751.77"
2025-08-11 00:00:00,11/08/2025 9:35:04 PM,347,False,False,False,False,,,"$3,170.93","$13,751.77"
2025-08-12 00:00:00,8/12/2025 8:01:55 AM,348,False,False,True,False,,,"$3,170.93","$13,751.77"
2025-08-13 00:00:00,,349,False,False,False,False,,,"$3,216.90","$13,729.87"
2025-08-13 00:00:00,8/13/2025 7:58:32 AM,350,False,False,True,False,,,"$3,216.90","$13,729.87"
2025-08-13 00:00:00,,351,False,False,False,False,,,"$3,293.90","$13,705.82"
2025-08-13 00:00:00,13/08/2025 9:42:28 PM,352,False,False,False,False,,,"$3,293.90","$13,705.82"
2025-08-14 00:00:00,8/14/2025 8:09:29 AM,353,False,False,True,False,,,"$3,293.90","$13,705.82"
2025-08-14 00:00:00,,354,False,False,False,False,,,"$3,440.40","$13,615.52"
2025-08-15 00:00:00,15/08/2025 8:33:36 AM,355,False,False,True,False,,,"$3,440.40","$13,615.52"
2025-08-15 00:00:00,,356,False,False,False,False,,,"$3,453.25","$13,676.01"
2025-08-15 00:00:00,15/08/2025 5:04:59 PM,357,False,False,False,False,,,"$3,453.25","$13,676.01"
2025-08-16 00:00:00,8/16/2025 8:10:41 AM,358,False,False,True,False,,,"$3,453.25","$13,676.01"
2025-08-16 00:00:00,,359,False,False,False,False,,,"$3,543.25","$13,612.64"
